Track_Name,Artist_Name,Album_Name,Album_Artist_Name,Album_Release_Date,Album_Release_Year,Disc_Number,Track_Number,Track_Duration_Milliseconds,Track_Duration_Seconds,Track_Duration_Minutes,Explicit,Popularity,Artist_Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time_Signature,Language
Aao Pawan Kumar Hamre Jagrate Mein,Narendra Chanchal,Jai Mata Ki Karta Ja,Narendra Chanchal,14-11-2000,2000,1,4,572480,572.48,9.541333333,FALSE,6,"bhajan,classic bollywood,filmi",0.601,0.647,2,-11.748,1,0.0594,0.493,0,0.132,0.939,109.823,4,Punjabi
Maihar Ki Mehronwali,Narendra Chanchal,Jai Mata Ki Karta Ja,Narendra Chanchal,14-11-2000,2000,1,5,474693,474.693,7.91155,FALSE,2,"bhajan,classic bollywood,filmi",0.464,0.616,0,-12.357,1,0.0428,0.578,0,0.49,0.943,163.414,3,Punjabi
Jhoolan Aai Mahamaai,Narendra Chanchal,Jai Mata Ki Karta Ja,Narendra Chanchal,14-11-2000,2000,1,7,393066,393.066,6.5511,FALSE,5,"bhajan,classic bollywood,filmi",0.553,0.796,10,-12.975,0,0.0502,0.489,6.53E-06,0.091,0.783,111.683,4,Punjabi
Paudi Paudi Chadhti Ja,Narendra Chanchal,Jai Mata Ki Karta Ja,Narendra Chanchal,14-11-2000,2000,1,8,605946,605.946,10.0991,FALSE,6,"bhajan,classic bollywood,filmi",0.572,0.694,2,-12.722,1,0.0649,0.571,0,0.771,0.688,96.867,4,Punjabi
Sherawali Ko Manane Hum Bhi Aaye Hain,Narendra Chanchal,Sheranwali Ko Manane Hum Aaye Hain,Narendra Chanchal,16-09-2000,2000,1,1,339013,339.013,5.650216667,FALSE,5,"bhajan,classic bollywood,filmi",0.566,0.74,1,-13.04,1,0.0428,0.578,0,0.515,0.956,122.877,4,Punjabi
Uchchiyan Lambiyan Ghatiyan,Narendra Chanchal,Sheranwali Ko Manane Hum Aaye Hain,Narendra Chanchal,16-09-2000,2000,1,3,387653,387.653,6.460883333,FALSE,0,"bhajan,classic bollywood,filmi",0.506,0.561,1,-12.625,1,0.0716,0.618,0,0.329,0.811,93.192,4,Punjabi
Jai Maa Jai Maa (Dhuni),Narendra Chanchal,Sheranwali Ko Manane Hum Aaye Hain,Narendra Chanchal,16-09-2000,2000,1,5,385333,385.333,6.422216667,FALSE,0,"bhajan,classic bollywood,filmi",0.53,0.595,1,-12.596,1,0.0462,0.567,0,0.419,0.676,100.869,4,Punjabi
Vaishno Devi Ki Katha,Narendra Chanchal,Sheranwali Ko Manane Hum Aaye Hain,Narendra Chanchal,16-09-2000,2000,1,6,888480,888.48,14.808,FALSE,3,"bhajan,classic bollywood,filmi",0.574,0.466,2,-13.349,1,0.0457,0.551,0,0.0385,0.748,143.344,4,Punjabi
Holi Khelen Mahamaiya,Narendra Chanchal,Sheranwali Ko Manane Hum Aaye Hain,Narendra Chanchal,16-09-2000,2000,1,7,445813,445.813,7.430216667,FALSE,2,"bhajan,classic bollywood,filmi",0.547,0.738,0,-13.026,1,0.0563,0.632,0,0.533,0.94,121.923,4,Punjabi
Laakhon Tar Gaye Laakhon Ne Tar Jana,Narendra Chanchal,Jai Maa,Narendra Chanchal,20-05-2000,2000,1,2,348346,348.346,5.805766667,FALSE,0,"bhajan,classic bollywood,filmi",0.686,0.691,8,-11.538,1,0.191,0.641,0,0.199,0.849,107.674,4,Punjabi
Oonche Naav Waliye Thandi Chhaanv Waliye,Narendra Chanchal,Jai Maa,Narendra Chanchal,20-05-2000,2000,1,4,370093,370.093,6.168216667,FALSE,0,"bhajan,classic bollywood,filmi",0.606,0.761,6,-10.228,0,0.0439,0.506,0,0.101,0.936,99.403,4,Punjabi
Jagrata Jagrata,Narendra Chanchal,Jai Maa,Narendra Chanchal,20-05-2000,2000,1,5,558040,558.04,9.300666667,FALSE,0,"bhajan,classic bollywood,filmi",0.588,0.619,6,-11.17,0,0.0913,0.511,0,0.0477,0.811,95.733,4,Punjabi
"Duniya Mein Bharat , Bharat Mein Jammu",Narendra Chanchal,Jai Maa,Narendra Chanchal,20-05-2000,2000,1,6,422573,422.573,7.042883333,FALSE,0,"bhajan,classic bollywood,filmi",0.528,0.56,1,-10.505,1,0.0534,0.734,0,0.0638,0.911,151.899,3,Punjabi
Kale Kauve Na Kar Kaan Kaan,Narendra Chanchal,Jai Maa,Narendra Chanchal,20-05-2000,2000,1,7,472560,472.56,7.876,FALSE,0,"bhajan,classic bollywood,filmi",0.63,0.618,9,-9.862,1,0.097,0.655,0,0.0383,0.884,92.349,4,Punjabi
Tu Sun Meri Ardas Maa,Narendra Chanchal,Jai Maa,Narendra Chanchal,20-05-2000,2000,1,9,393760,393.76,6.562666667,FALSE,0,"bhajan,classic bollywood,filmi",0.722,0.759,1,-10.408,1,0.0566,0.496,0,0.509,0.962,101.11,4,Punjabi
Chalo Mummy Chalo Papa,Narendra Chanchal,Maa Ka Dil (Mata Bhajan),"Narendra Chanchal, Chandana Dixit",01-03-2000,2000,1,2,393893,393.893,6.564883333,FALSE,2,"bhajan,classic bollywood,filmi",0.653,0.594,1,-14.711,1,0.0346,0.587,0,0.118,0.942,108.405,4,Punjabi
Ab Na Roko,Narendra Chanchal,Maa Ka Dil (Mata Bhajan),"Narendra Chanchal, Chandana Dixit",01-03-2000,2000,1,1,318200,318.2,5.303333333,FALSE,23,"bhajan,classic bollywood,filmi",0.518,0.713,1,-13.605,1,0.0566,0.728,3.32E-06,0.0462,0.887,84.4,4,Punjabi
Maa Ka Dil,Narendra Chanchal,Maa Ka Dil (Mata Bhajan),"Narendra Chanchal, Chandana Dixit",01-03-2000,2000,1,5,1458706,1458.706,24.31176667,FALSE,6,"bhajan,classic bollywood,filmi",0.428,0.61,7,-12.94,1,0.0588,0.718,0,0.0877,0.803,143.684,3,Punjabi
Rum Gayi Maa Mere Rom,Narendra Chanchal,Maa Ka Dil (Mata Bhajan),"Narendra Chanchal, Chandana Dixit",01-03-2000,2000,1,6,367600,367.6,6.126666667,FALSE,2,"bhajan,classic bollywood,filmi",0.516,0.674,0,-12.969,1,0.039,0.608,0,0.0825,0.736,105.843,4,Punjabi
Ghuthli Khol Daatiye,Narendra Chanchal,Maa Ka Dil (Mata Bhajan),"Narendra Chanchal, Chandana Dixit",01-03-2000,2000,1,4,566506,566.506,9.441766667,FALSE,2,"bhajan,classic bollywood,filmi",0.47,0.716,0,-12.979,1,0.0423,0.865,0,0.0718,0.862,82.997,4,Punjabi
Anmol Janam Ye Pakar Bhi,Narendra Chanchal,Jai Jai Maa - Narendra Chanchal (Mata Bhajan),Narendra Chanchal,15-05-2000,2000,1,1,709000,709,11.81666667,FALSE,0,"bhajan,classic bollywood,filmi",0.495,0.709,5,-3.685,0,0.0448,0.749,0,0.157,0.74,116.018,4,Punjabi
Bol Saache Darbar Ki Jai,Narendra Chanchal,Jai Jai Maa - Narendra Chanchal (Mata Bhajan),Narendra Chanchal,15-05-2000,2000,1,2,262000,262,4.366666667,FALSE,0,"bhajan,classic bollywood,filmi",0.712,0.127,1,-11.952,1,0.742,0.885,0,0.14,0.29,111.096,5,Punjabi
Jai Jai Maa Teri Jai,Narendra Chanchal,Jai Jai Maa - Narendra Chanchal (Mata Bhajan),Narendra Chanchal,15-05-2000,2000,1,3,571000,571,9.516666667,FALSE,0,"bhajan,classic bollywood,filmi",0.54,0.8,5,-2.992,0,0.0362,0.725,0,0.698,0.713,106.542,4,Punjabi
Jai Maata Ki Bol,Narendra Chanchal,Jai Jai Maa - Narendra Chanchal (Mata Bhajan),Narendra Chanchal,15-05-2000,2000,1,4,414000,414,6.9,FALSE,0,"bhajan,classic bollywood,filmi",0.596,0.573,5,-6.198,0,0.0376,0.717,0,0.531,0.587,126.418,4,Punjabi
Maiya Ka Chola Lal Hai,Narendra Chanchal,Jai Jai Maa - Narendra Chanchal (Mata Bhajan),Narendra Chanchal,15-05-2000,2000,1,7,642000,642,10.7,FALSE,0,"bhajan,classic bollywood,filmi",0.595,0.898,1,-1.959,1,0.053,0.733,0.000629,0.919,0.889,122.275,4,Punjabi
Asaan Jogiyan Da Bhes Banalaya,Narendra Chanchal,Vaishno Maa,Narendra Chanchal,28-02-2000,2000,1,4,370386,370.386,6.1731,FALSE,2,"bhajan,classic bollywood,filmi",0.497,0.695,5,-7.826,0,0.0735,0.618,0,0.355,0.782,80.745,4,Punjabi
Maine Jo Manga Wo Paya,Narendra Chanchal,Vaishno Maa,Narendra Chanchal,28-02-2000,2000,1,3,401360,401.36,6.689333333,FALSE,2,"bhajan,classic bollywood,filmi",0.643,0.791,5,-8.282,0,0.0778,0.621,0,0.0802,0.922,122.621,4,Punjabi
March April May Ho,Narendra Chanchal,Vaishno Maa,Narendra Chanchal,28-02-2000,2000,1,1,353906,353.906,5.898433333,FALSE,0,"bhajan,classic bollywood,filmi",0.715,0.82,7,-7.163,0,0.0723,0.4,0,0.27,0.962,100.786,4,Punjabi
Maiyaji Tera Pyar,Narendra Chanchal,Vaishno Maa,Narendra Chanchal,28-02-2000,2000,1,6,358040,358.04,5.967333333,FALSE,1,"bhajan,classic bollywood,filmi",0.35,0.829,7,-7.729,0,0.258,0.56,0,0.068,0.922,186.67,4,Punjabi
Maa Tera Jogi Aaya,Narendra Chanchal,Vaishno Maa,Narendra Chanchal,28-02-2000,2000,1,7,350253,350.253,5.83755,FALSE,2,"bhajan,classic bollywood,filmi",0.613,0.627,5,-9.896,0,0.05,0.594,0,0.111,0.962,154.878,4,Punjabi
Meethi - Meethi Taali,Narendra Chanchal,Vaishno Maa,Narendra Chanchal,28-02-2000,2000,1,8,481040,481.04,8.017333333,FALSE,0,"bhajan,classic bollywood,filmi",0.413,0.746,1,-8.268,1,0.126,0.607,0,0.0618,0.896,187.568,4,Punjabi
Nai Sadi Ki Khushiyan Paane Aaye Haain,Narendra Chanchal,Vaishno Maa,Narendra Chanchal,28-02-2000,2000,1,10,330240,330.24,5.504,FALSE,0,"bhajan,classic bollywood,filmi",0.59,0.648,0,-8.824,1,0.0452,0.466,0,0.143,0.944,85.662,4,Punjabi
Durga Stuti,Narendra Chanchal,Durga Stuti (Mata Bhajan),Narendra Chanchal,16-12-1999,1999,1,2,1317840,1317.84,21.964,FALSE,6,"bhajan,classic bollywood,filmi",0.472,0.912,5,-2.922,0,0.194,0.809,0,0.558,0.485,100.45,4,Punjabi
Tere Bhagya Ke Chamkenge Taare,Narendra Chanchal,Mata,Narendra Chanchal,26-10-1999,1999,1,1,338026,338.026,5.633766667,FALSE,20,"bhajan,classic bollywood,filmi",0.651,0.736,5,-10.107,0,0.0721,0.713,3.52E-06,0.332,0.876,119.336,4,Punjabi
Sada Suhagan Mata Tu Hai,Narendra Chanchal,Mata,Narendra Chanchal,26-10-1999,1999,1,2,531653,531.653,8.860883333,FALSE,9,"bhajan,classic bollywood,filmi",0.648,0.684,1,-10.504,1,0.0901,0.651,3.23E-06,0.0481,0.792,116.75,4,Punjabi
Mere Man Mein Tha Tera Basera,Narendra Chanchal,Mata,Narendra Chanchal,26-10-1999,1999,1,3,468813,468.813,7.81355,FALSE,10,"bhajan,classic bollywood,filmi",0.522,0.554,5,-11.327,0,0.075,0.829,0,0.347,0.812,85.081,4,Punjabi
Karle Man Se Jaap Tu Bande,Narendra Chanchal,Mata,Narendra Chanchal,26-10-1999,1999,1,4,420746,420.746,7.012433333,FALSE,11,"bhajan,classic bollywood,filmi",0.606,0.591,5,-11.948,0,0.0549,0.779,0,0.107,0.907,90.823,4,Punjabi
Changa Nahiyon Lagda Ae Khali Mud Jana,Narendra Chanchal,Mata,Narendra Chanchal,26-10-1999,1999,1,6,452106,452.106,7.5351,FALSE,16,"bhajan,classic bollywood,filmi",0.6,0.668,5,-10.875,0,0.0935,0.639,0,0.133,0.939,81.916,4,Punjabi
Shree Vaishno Chalisa,Narendra Chanchal,Mata,Narendra Chanchal,26-10-1999,1999,1,7,619573,619.573,10.32621667,FALSE,9,"bhajan,classic bollywood,filmi",0.605,0.505,1,-11.402,1,0.0991,0.791,0,0.0588,0.801,76.401,4,Punjabi
Teri Aankhon Ke Taare Karodon Maa,Narendra Chanchal,Mata,Narendra Chanchal,26-10-1999,1999,1,8,395000,395,6.583333333,FALSE,10,"bhajan,classic bollywood,filmi",0.64,0.596,7,-11.348,0,0.0633,0.775,0,0.104,0.942,129.14,4,Punjabi
Ye Hai Viashno Mata Bhakton,Narendra Chanchal,Nau Deviyon Ki Mahima,Narendra Chanchal,29-09-1999,1999,1,1,557688,557.688,9.2948,FALSE,0,"bhajan,classic bollywood,filmi",0.558,0.536,2,-16.654,1,0.116,0.731,0,0.863,0.759,103.984,4,Punjabi
Jagmag Jyot Jwala Maa,Narendra Chanchal,Nau Deviyon Ki Mahima,Narendra Chanchal,29-09-1999,1999,1,2,490736,490.736,8.178933333,FALSE,0,"bhajan,classic bollywood,filmi",0.641,0.495,7,-13.511,1,0.0808,0.744,0,0.734,0.862,99.696,4,Punjabi
Dhaam Chamunda Maai Ka,Narendra Chanchal,Nau Deviyon Ki Mahima,Narendra Chanchal,29-09-1999,1999,1,5,391601,391.601,6.526683333,FALSE,0,"bhajan,classic bollywood,filmi",0.57,0.539,7,-14.139,0,0.194,0.748,0,0.925,0.787,106.217,4,Punjabi
Ye Naina Devi Ka Dwar Hai,Narendra Chanchal,Nau Deviyon Ki Mahima,Narendra Chanchal,29-09-1999,1999,1,9,386768,386.768,6.446133333,FALSE,0,"bhajan,classic bollywood,filmi",0.635,0.559,7,-15.687,1,0.112,0.687,0,0.385,0.853,115.886,4,Punjabi
Haathon Mein Lai Kai Jhaanjh Manjeera,Narendra Chanchal,Aaj Hai Jagrata,Narendra Chanchal,19-02-1999,1999,1,1,564960,564.96,9.416,FALSE,0,"bhajan,classic bollywood,filmi",0.634,0.743,0,-9.987,1,0.215,0.839,0,0.577,0.641,126.709,4,Punjabi
Maa Tu Sheranwali,Narendra Chanchal,Aaj Hai Jagrata,Narendra Chanchal,19-02-1999,1999,1,2,290320,290.32,4.838666667,FALSE,0,"bhajan,classic bollywood,filmi",0.595,0.644,0,-12.269,0,0.0553,0.849,0,0.252,0.891,98.538,4,Punjabi
Yahan Wahan Kyon Bhatak Raha,Narendra Chanchal,Aaj Hai Jagrata,Narendra Chanchal,19-02-1999,1999,1,4,356680,356.68,5.944666667,FALSE,0,"bhajan,classic bollywood,filmi",0.522,0.678,8,-10.397,1,0.0957,0.81,0,0.0844,0.915,186.909,4,Punjabi
Bhagat Tere Dar Pe Khade,Narendra Chanchal,"Jagran Ki Raat, Vol. 1 (Mata Bhajan)","Narendra Chanchal, Amita Kumari",15-09-1998,1998,1,2,372106,372.106,6.201766667,FALSE,5,"bhajan,classic bollywood,filmi",0.494,0.987,3,-1.96,0,0.232,0.87,0.00141,0.904,0.436,77.529,4,Punjabi
Changa Lagda Nayi Door Door,Narendra Chanchal,"Jagran Ki Raat, Vol. 1 (Mata Bhajan)","Narendra Chanchal, Amita Kumari",15-09-1998,1998,1,3,272920,272.92,4.548666667,FALSE,6,"bhajan,classic bollywood,filmi",0.498,0.852,8,-1.589,0,0.332,0.897,0,0.605,0.783,79.466,4,Punjabi
Ganpati Rakho Meri Laaj,Narendra Chanchal,"Jagran Ki Raat, Vol. 1 (Mata Bhajan)","Narendra Chanchal, Amita Kumari",15-09-1998,1998,1,4,199760,199.76,3.329333333,FALSE,7,"bhajan,classic bollywood,filmi",0.466,0.814,3,-6.919,0,0.105,0.886,6.04E-05,0.228,0.569,84.008,4,Punjabi
Maiya Ji Teri Jyot Jagaavage,Narendra Chanchal,"Jagran Ki Raat, Vol. 1 (Mata Bhajan)","Narendra Chanchal, Amita Kumari",15-09-1998,1998,1,5,371706,371.706,6.1951,FALSE,7,"bhajan,classic bollywood,filmi",0.446,0.843,5,-6.138,0,0.331,0.889,2.21E-05,0.495,0.554,100.013,4,Punjabi
Menu Kitne Poochiye,Narendra Chanchal,"Jagran Ki Raat, Vol. 1 (Mata Bhajan)","Narendra Chanchal, Amita Kumari",15-09-1998,1998,1,6,291413,291.413,4.856883333,FALSE,5,"bhajan,classic bollywood,filmi",0.495,0.764,6,-1.503,1,0.0563,0.941,6.04E-06,0.936,0.67,126.185,4,Punjabi
Oonchiye Pahadawali Maa,Narendra Chanchal,"Jagran Ki Raat, Vol. 1 (Mata Bhajan)","Narendra Chanchal, Amita Kumari",15-09-1998,1998,1,7,305826,305.826,5.0971,FALSE,5,"bhajan,classic bollywood,filmi",0.675,0.975,4,0.881,1,0.133,0.925,0.000423,0.914,0.746,129.259,4,Punjabi
Vandana,Amita Kumari,"Jagran Ki Raat, Vol. 1 (Mata Bhajan)","Narendra Chanchal, Amita Kumari",15-09-1998,1998,1,9,700613,700.613,11.67688333,FALSE,6,Unknown,0.397,0.804,3,-7.803,1,0.136,0.904,0.0159,0.374,0.644,135.106,4,Punjabi
Aaj Ghar Ghar Manglachar Hoya,Narendra Chanchal,"Jagran Ki Raat, Vol. 2 (Mata Bhajan)",Narendra Chanchal,15-09-1998,1998,1,1,253213,253.213,4.220216667,FALSE,3,"bhajan,classic bollywood,filmi",0.662,0.665,6,-3.071,0,0.416,0.892,0,0.113,0.518,120.965,3,Punjabi
Shamboo Di Janj,Narendra Chanchal,"Jagran Ki Raat, Vol. 2 (Mata Bhajan)",Narendra Chanchal,15-09-1998,1998,1,2,164613,164.613,2.74355,FALSE,1,"bhajan,classic bollywood,filmi",0.44,0.895,5,-2.523,0,0.0985,0.977,1.76E-06,0.345,0.715,126.849,4,Punjabi
Sun Lo Lagake Kaan,Narendra Chanchal,"Jagran Ki Raat, Vol. 2 (Mata Bhajan)",Narendra Chanchal,15-09-1998,1998,1,3,1375386,1375.386,22.9231,FALSE,1,"bhajan,classic bollywood,filmi",0.581,0.77,5,-1.703,0,0.328,0.91,0,0.31,0.564,130.34,4,Punjabi
Suno Chitthi Aayi,Narendra Chanchal,"Jagran Ki Raat, Vol. 2 (Mata Bhajan)",Narendra Chanchal,15-09-1998,1998,1,4,165306,165.306,2.7551,FALSE,3,"bhajan,classic bollywood,filmi",0.527,0.906,2,-2.484,0,0.179,0.836,7.02E-05,0.298,0.57,128.454,4,Punjabi
Suno Suno Maa Ki Mahima,Narendra Chanchal,"Jagran Ki Raat, Vol. 2 (Mata Bhajan)",Narendra Chanchal,15-09-1998,1998,1,5,1084306,1084.306,18.07176667,FALSE,6,"bhajan,classic bollywood,filmi",0.461,0.924,3,-1.085,0,0.077,0.847,0,0.706,0.889,179.289,3,Punjabi
Tera Darshan Karne Aau,Narendra Chanchal,"Jagran Ki Raat, Vol. 2 (Mata Bhajan)",Narendra Chanchal,15-09-1998,1998,1,6,263586,263.586,4.3931,FALSE,2,"bhajan,classic bollywood,filmi",0.52,0.866,5,-3.005,1,0.224,0.856,0,0.38,0.583,115.027,4,Punjabi
Choodiyan Chadhava Tenu Lal,Narendra Chanchal,"Jagran Ki Raat, Vol. 4 (Mata Bhajan)",Narendra Chanchal,15-09-1998,1998,1,1,186706,186.706,3.111766667,FALSE,1,"bhajan,classic bollywood,filmi",0.206,0.852,5,-12.084,1,0.124,0.975,0.921,0.806,0.362,78.82,4,Punjabi
Hum Bitwa Tohar,Narendra Chanchal,"Jagran Ki Raat, Vol. 4 (Mata Bhajan)",Narendra Chanchal,15-09-1998,1998,1,2,380186,380.186,6.336433333,FALSE,1,"bhajan,classic bollywood,filmi",0.106,0.908,1,-10.586,1,0.181,0.953,0.939,0.862,0.419,66.091,4,Punjabi
Jaa Udh Jaa,Narendra Chanchal,"Jagran Ki Raat, Vol. 4 (Mata Bhajan)",Narendra Chanchal,15-09-1998,1998,1,3,434265,434.265,7.23775,FALSE,1,"bhajan,classic bollywood,filmi",0.321,0.802,1,-6.465,1,0.17,0.895,0.011,0.89,0.605,167.919,4,Punjabi
Jai Jai Jyota Waliye Maa,Narendra Chanchal,"Jagran Ki Raat, Vol. 4 (Mata Bhajan)",Narendra Chanchal,15-09-1998,1998,1,5,529453,529.453,8.824216667,FALSE,2,"bhajan,classic bollywood,filmi",0.333,0.94,1,-6.131,1,0.249,0.791,2.08E-06,0.88,0.399,130.197,4,Punjabi
Kabhi Chitthi Bhej,Narendra Chanchal,"Jagran Ki Raat, Vol. 4 (Mata Bhajan)",Narendra Chanchal,15-09-1998,1998,1,6,365493,365.493,6.09155,FALSE,0,"bhajan,classic bollywood,filmi",0.686,0.793,5,-9.07,0,0.0446,0.801,1.24E-05,0.776,0.811,82.616,4,Punjabi
Mera Kaliyan Nahi Lagda Ji,Narendra Chanchal,"Jagran Ki Raat, Vol. 4 (Mata Bhajan)",Narendra Chanchal,15-09-1998,1998,1,9,82000,82,1.366666667,FALSE,1,"bhajan,classic bollywood,filmi",0.365,0.889,11,-10.707,0,0.168,0.977,0.867,0.853,0.542,78.757,4,Punjabi
Maiya Ji Mere Ang Ang,Narendra Chanchal,"Jagran Ki Raat, Vol. 4 (Mata Bhajan)",Narendra Chanchal,15-09-1998,1998,1,8,404000,404,6.733333333,FALSE,1,"bhajan,classic bollywood,filmi",0.268,0.95,3,-9.579,0,0.303,0.963,0.905,0.826,0.272,121.969,4,Punjabi
Kaharo Doli Na Chayo,Narendra Chanchal,"Jagran Ki Raat, Vol. 4 (Mata Bhajan)",Narendra Chanchal,15-09-1998,1998,1,7,680493,680.493,11.34155,FALSE,0,"bhajan,classic bollywood,filmi",0.379,0.545,6,-13.335,0,0.0803,0.984,0.755,0.537,0.572,143.052,4,Punjabi
Chadh Gayi Maa Tere Naam Ki Khumari,Narendra Chanchal,Sheranwali Ka Sancha Darbar,Narendra Chanchal,04-09-1998,1998,1,1,312466,312.466,5.207766667,FALSE,0,"bhajan,classic bollywood,filmi",0.654,0.51,5,-11.46,1,0.0499,0.815,0,0.184,0.848,118.636,4,Punjabi
Jab Se Chokhat Pe Sar Ko Jhukaya,Narendra Chanchal,Sheranwali Ka Sancha Darbar,Narendra Chanchal,04-09-1998,1998,1,2,554840,554.84,9.247333333,FALSE,0,"bhajan,classic bollywood,filmi",0.519,0.494,7,-11.692,1,0.087,0.816,0,0.159,0.851,112.096,4,Punjabi
Suraj Ki Kiran Chhoone Ko Charan,Narendra Chanchal,Sheranwali Ka Sancha Darbar,Narendra Chanchal,04-09-1998,1998,1,4,479720,479.72,7.995333333,FALSE,0,"bhajan,classic bollywood,filmi",0.546,0.444,7,-12.263,0,0.0484,0.86,0,0.412,0.839,90.237,4,Punjabi
Sheranwali Ka Sachcha Darbar,Narendra Chanchal,Sheranwali Ka Sancha Darbar,Narendra Chanchal,04-09-1998,1998,1,3,460520,460.52,7.675333333,FALSE,0,"bhajan,classic bollywood,filmi",0.665,0.575,0,-11.32,1,0.0515,0.758,2.52E-06,0.398,0.917,111.558,4,Punjabi
Main Pujoon Karoli Dham,Narendra Chanchal,Sheranwali Ka Sancha Darbar,Narendra Chanchal,04-09-1998,1998,1,5,393186,393.186,6.5531,FALSE,0,"bhajan,classic bollywood,filmi",0.591,0.517,7,-11.781,0,0.0423,0.82,0,0.141,0.958,122.893,4,Punjabi
Mela Maa Naratron Ka Mela,Narendra Chanchal,Sheranwali Ka Sancha Darbar,Narendra Chanchal,04-09-1998,1998,1,6,428653,428.653,7.144216667,FALSE,0,"bhajan,classic bollywood,filmi",0.589,0.555,0,-10.754,1,0.049,0.834,0,0.483,0.915,85.819,4,Punjabi
Suno Suno Re Balam,Narendra Chanchal,Sheranwali Ka Sancha Darbar,Narendra Chanchal,04-09-1998,1998,1,8,450733,450.733,7.512216667,FALSE,0,"bhajan,classic bollywood,filmi",0.666,0.558,7,-11.246,1,0.0591,0.744,0,0.525,0.903,111.535,4,Punjabi
Ae Jyoti Rupa Jawala Maa,Narendra Chanchal,Katha Jwala Devi Vol-1,"Narendra Chanchal, Anuradha Paudwal",15-07-1998,1998,1,1,291608,291.608,4.860133333,FALSE,0,"bhajan,classic bollywood,filmi",0.532,0.655,6,-6.784,1,0.211,0.769,0,0.205,0.695,116.441,4,Punjabi
Haath Jod Ke Khadi Hoon,Anuradha Paudwal,Katha Jwala Devi Vol-1,"Narendra Chanchal, Anuradha Paudwal",15-07-1998,1998,1,4,171754,171.754,2.862566667,FALSE,0,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.593,0.513,4,-8.576,1,0.0401,0.966,3.32E-05,0.312,0.708,96.186,4,Punjabi
Mere Ankhiyon Ke Samne Rehna,Lakhbir Singh Lakkha,Katha Jwala Devi Vol-1,"Narendra Chanchal, Anuradha Paudwal",15-07-1998,1998,1,8,185784,185.784,3.0964,FALSE,2,bhajan,0.64,0.712,1,-6.931,1,0.0781,0.961,0,0.403,0.851,99.479,4,Punjabi
Ik Dar Mai Da Vandan Wala,Narendra Chanchal,Dar Maee Da Vandan Wala,Narendra Chanchal,20-06-1998,1998,1,1,528746,528.746,8.812433333,FALSE,1,"bhajan,classic bollywood,filmi",0.652,0.595,0,-12.054,1,0.0575,0.807,0,0.115,0.95,90.496,4,Punjabi
Maa Di Bhakti Da Sada Hi Ae Fal Milda,Narendra Chanchal,Dar Maee Da Vandan Wala,Narendra Chanchal,20-06-1998,1998,1,2,357200,357.2,5.953333333,FALSE,0,"bhajan,classic bollywood,filmi",0.722,0.494,0,-11.996,0,0.0658,0.839,0,0.166,0.901,117.244,4,Punjabi
Sadke Jaiye Maa Tere Sadke Jaiye,Narendra Chanchal,Dar Maee Da Vandan Wala,Narendra Chanchal,20-06-1998,1998,1,3,363373,363.373,6.056216667,FALSE,0,"bhajan,classic bollywood,filmi",0.7,0.507,8,-12.891,1,0.0679,0.792,3.08E-06,0.112,0.923,116.269,4,Punjabi
Je Tun Bhagtan Da Dena Nahion Sath Maiye,Narendra Chanchal,Dar Maee Da Vandan Wala,Narendra Chanchal,20-06-1998,1998,1,4,449573,449.573,7.492883333,FALSE,0,"bhajan,classic bollywood,filmi",0.584,0.492,5,-11.763,0,0.0961,0.808,0,0.366,0.848,123.663,4,Punjabi
Ki Kehna Tere Dwar Da,Narendra Chanchal,Dar Maee Da Vandan Wala,Narendra Chanchal,20-06-1998,1998,1,5,526733,526.733,8.778883333,FALSE,0,"bhajan,classic bollywood,filmi",0.63,0.691,5,-11.51,0,0.0607,0.776,0,0.379,0.843,140.778,4,Punjabi
Kyon Maiye Kunda La Liya,Narendra Chanchal,Dar Maee Da Vandan Wala,Narendra Chanchal,20-06-1998,1998,1,6,425040,425.04,7.084,FALSE,0,"bhajan,classic bollywood,filmi",0.669,0.564,8,-12.4,1,0.0467,0.844,8.75E-06,0.0603,0.852,101.993,4,Punjabi
Maaye Ni Maaye Teri Jot Jagawan,Narendra Chanchal,Dar Maee Da Vandan Wala,Narendra Chanchal,20-06-1998,1998,1,7,355773,355.773,5.92955,FALSE,0,"bhajan,classic bollywood,filmi",0.582,0.454,0,-13.033,0,0.0889,0.81,0,0.306,0.799,85.12,4,Punjabi
Ni Tere Kede Mahal Pe Gaye,Narendra Chanchal,Dar Maee Da Vandan Wala,Narendra Chanchal,20-06-1998,1998,1,8,468133,468.133,7.802216667,FALSE,0,"bhajan,classic bollywood,filmi",0.565,0.474,8,-12.154,1,0.0397,0.829,2.35E-06,0.197,0.789,90.134,4,Punjabi
Diwane Tere Dwar Ke,Narendra Chanchal,Diwane Tere Dawaar Ke,Narendra Chanchal,21-03-1998,1998,1,1,385266,385.266,6.4211,FALSE,1,"bhajan,classic bollywood,filmi",0.713,0.488,0,-14.485,1,0.0474,0.85,0,0.356,0.967,131.173,4,Punjabi
