Track_Name,Artist_Name,Album_Name,Album_Artist_Name,Album_Release_Date,Album_Release_Year,Disc_Number,Track_Number,Track_Duration_Milliseconds,Track_Duration_Seconds,Track_Duration_Minutes,Explicit,Popularity,Artist_Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time_Signature,Language
Vasudev Sutam Devam Kans Charunmardnam,Jagjit Singh,Madhusudana- Shree Krishna Dhun (Hindi Devotional),Jagjit Singh,04-08-2011,2011,1,9,310961,310.961,5.182683333,FALSE,0,"classic bollywood,desi pop,filmi,ghazal,sufi",0.657,0.468,7,-7.119,1,0.0297,0.693,0,0.152,0.53,82.991,4,Hindi
Shloka,"Chitra Singh, Jagjit Singh",Krishna,Jagjit Singh,01-08-1994,1994,1,1,177893,177.893,2.964883333,FALSE,0,"classic bollywood,classic pakistani pop,filmi,ghazal,classic bollywood,desi pop,filmi,ghazal,sufi",0.127,0.0196,8,-23.601,1,0.0402,0.925,0.000681,0.144,0.106,84.52,5,Hindi
Hey Govinda He Gopala,Jagjit Singh,Krishna,Jagjit Singh,01-08-1994,1994,1,2,396066,396.066,6.6011,FALSE,0,"classic bollywood,desi pop,filmi,ghazal,sufi",0.415,0.242,8,-14.737,1,0.0266,0.831,0,0.121,0.284,103.954,3,Hindi
Jai Madhav Madan Murli,Jagjit Singh,Krishna,Jagjit Singh,01-08-1994,1994,1,3,300440,300.44,5.007333333,FALSE,0,"classic bollywood,desi pop,filmi,ghazal,sufi",0.513,0.358,6,-12.335,1,0.0287,0.819,0,0.0802,0.663,80.971,4,Hindi
Sab Se Unchi Prem Sagai,"Chitra Singh, Jagjit Singh",Krishna,Jagjit Singh,01-08-1994,1994,1,4,239960,239.96,3.999333333,FALSE,0,"classic bollywood,classic pakistani pop,filmi,ghazal,classic bollywood,desi pop,filmi,ghazal,sufi",0.598,0.398,5,-13.55,1,0.0313,0.406,0,0.0752,0.876,105.8,4,Hindi
Hare Krishna (Mahamantra) - Raga Puriya Dhanashru,Jagjit Singh,Krishna,Jagjit Singh,01-08-1994,1994,1,5,208466,208.466,3.474433333,FALSE,0,"classic bollywood,desi pop,filmi,ghazal,sufi",0.429,0.255,8,-16.464,0,0.0288,0.783,0,0.306,0.111,77.709,4,Hindi
Yashomati Nandan Brijvara Nagar,Chitra Singh,Krishna,Jagjit Singh,01-08-1994,1994,1,6,375773,375.773,6.262883333,FALSE,0,"classic bollywood,classic pakistani pop,filmi,ghazal",0.59,0.393,7,-13.013,1,0.0379,0.521,0,0.657,0.823,133.949,3,Hindi
Jai Radha Madhav,Jagjit Singh,Krishna,Jagjit Singh,01-08-1994,1994,1,7,252693,252.693,4.21155,FALSE,0,"classic bollywood,desi pop,filmi,ghazal,sufi",0.43,0.326,2,-14.102,1,0.028,0.765,0,0.152,0.453,93.372,4,Hindi
Krishna Jinka Naan Hai,"Chitra Singh, Jagjit Singh",Krishna,Jagjit Singh,01-08-1994,1994,1,8,253706,253.706,4.228433333,FALSE,0,"classic bollywood,classic pakistani pop,filmi,ghazal,classic bollywood,desi pop,filmi,ghazal,sufi",0.614,0.412,9,-13.374,1,0.0253,0.642,0,0.0698,0.675,98.106,4,Hindi
Bhaj Hoom Re Mana,Jagjit Singh,Krishna,Jagjit Singh,01-08-1994,1994,1,9,245693,245.693,4.094883333,FALSE,0,"classic bollywood,desi pop,filmi,ghazal,sufi",0.368,0.388,4,-13.179,0,0.0323,0.778,6.98E-06,0.334,0.595,140.551,4,Hindi
Hare Krishna,"Chitra Singh, Jagjit Singh",Krishna,Jagjit Singh,01-08-1994,1994,1,10,183106,183.106,3.051766667,FALSE,0,"classic bollywood,classic pakistani pop,filmi,ghazal,classic bollywood,desi pop,filmi,ghazal,sufi",0.448,0.558,4,-12.934,0,0.0352,0.552,0,0.142,0.731,90.247,4,Hindi
Shree Ganeshaaya Dheemahi,Shankar Mahadevan,30 Divine Essentials Ganesha,"Suresh Wadkar, Lata Mangeshkar, Jagjit Singh",01-06-2012,2012,1,1,408717,408.717,6.81195,FALSE,7,"desi hip hop,desi pop,filmi,modern bollywood",0.606,0.447,6,-8.217,0,0.0309,0.822,1.82E-06,0.127,0.509,139.85,4,Hindi
Jai Ganesha Deva,Suresh Wadkar,30 Divine Essentials Ganesha,"Suresh Wadkar, Lata Mangeshkar, Jagjit Singh",01-06-2012,2012,1,2,300001,300.001,5.000016667,FALSE,5,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.718,0.602,9,-8.839,0,0.0552,0.463,0,0.256,0.797,142.044,3,Hindi
Shri Ganeshay Namah,Lata Mangeshkar,30 Divine Essentials Ganesha,"Suresh Wadkar, Lata Mangeshkar, Jagjit Singh",01-06-2012,2012,1,3,136533,136.533,2.27555,FALSE,5,"classic bollywood,desi pop,filmi",0.105,0.192,1,-13.5,1,0.0406,0.977,0.00649,0.295,0.0757,172.661,3,Hindi
Sukhakarta Dukhaharta,Suresh Wadkar,30 Divine Essentials Ganesha,"Suresh Wadkar, Lata Mangeshkar, Jagjit Singh",01-06-2012,2012,1,4,81966,81.966,1.3661,FALSE,25,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.766,0.671,2,-7.046,1,0.0386,0.364,0,0.0707,0.845,97.961,3,Hindi
Ganpati Bappa Morya,Jagjit Singh,30 Divine Essentials Ganesha,"Suresh Wadkar, Lata Mangeshkar, Jagjit Singh",01-06-2012,2012,1,5,349112,349.112,5.818533333,FALSE,5,"classic bollywood,desi pop,filmi,ghazal,sufi",0.763,0.655,11,-8.405,0,0.0337,0.562,0,0.151,0.967,130.956,4,Hindi
108 Namavali,Usha Mangeshkar,30 Divine Essentials Ganesha,"Suresh Wadkar, Lata Mangeshkar, Jagjit Singh",01-06-2012,2012,1,6,417796,417.796,6.963266667,FALSE,5,"classic bollywood,filmi,ghazal",0.402,0.306,2,-8.786,1,0.0359,0.942,0,0.094,0.0805,122.334,1,Hindi
Aarati Aumkar Ki,"Balaji Tambe, Madhuri Karmarkar",30 Divine Essentials Ganesha,"Suresh Wadkar, Lata Mangeshkar, Jagjit Singh",01-06-2012,2012,1,7,199180,199.18,3.319666667,FALSE,3,Unknown,0.727,0.415,5,-7.41,1,0.0374,0.565,0,0.289,0.625,114.568,4,Hindi
Shri Maha Ganesha Pancharatnam And Ganadhipati Panchakam,Uma Mohan,30 Divine Essentials Ganesha,"Suresh Wadkar, Lata Mangeshkar, Jagjit Singh",01-06-2012,2012,1,8,363833,363.833,6.063883333,FALSE,3,"kirtan,mantra",0.755,0.354,7,-9.879,1,0.0664,0.518,0,0.0872,0.741,111.919,4,Hindi
Shri Siddhivinayak Santati Prapti And Aashirvaad Mantra,Lata Mangeshkar,30 Divine Essentials Ganesha,"Suresh Wadkar, Lata Mangeshkar, Jagjit Singh",01-06-2012,2012,1,9,257369,257.369,4.289483333,FALSE,2,"classic bollywood,desi pop,filmi",0.284,0.1,3,-13.651,0,0.0357,0.979,0.0214,0.258,0.0827,134.58,3,Hindi
Ganapati Kawach Master,Sonu Nigam,30 Divine Essentials Ganesha,"Suresh Wadkar, Lata Mangeshkar, Jagjit Singh",01-06-2012,2012,1,10,294057,294.057,4.90095,FALSE,3,"desi pop,filmi,modern bollywood",0.669,0.379,2,-11.134,1,0.0725,0.457,0.000114,0.0958,0.511,80.008,4,Hindi
Ganapati Prarthana And Ghanapaath,Uma Mohan,30 Divine Essentials Ganesha,"Suresh Wadkar, Lata Mangeshkar, Jagjit Singh",01-06-2012,2012,1,11,287695,287.695,4.794916667,FALSE,2,"kirtan,mantra",0.62,0.434,7,-10.924,1,0.0572,0.558,0,0.142,0.489,149.909,4,Hindi
Ganapati Atharvasheersha,Uma Mohan,30 Divine Essentials Ganesha,"Suresh Wadkar, Lata Mangeshkar, Jagjit Singh",01-06-2012,2012,1,12,428408,428.408,7.140133333,FALSE,2,"kirtan,mantra",0.653,0.512,2,-8.903,1,0.0662,0.603,0,0.12,0.741,80.031,4,Hindi
Morya Master,Sonu Nigam,30 Divine Essentials Ganesha,"Suresh Wadkar, Lata Mangeshkar, Jagjit Singh",01-06-2012,2012,1,13,401937,401.937,6.69895,FALSE,2,"desi pop,filmi,modern bollywood",0.754,0.53,1,-10.249,1,0.0819,0.453,0,0.0801,0.741,79.505,4,Hindi
Jai Jai Ganesh Moraya,Lata Mangeshkar,30 Divine Essentials Ganesha,"Suresh Wadkar, Lata Mangeshkar, Jagjit Singh",01-06-2012,2012,1,14,250612,250.612,4.176866667,FALSE,2,"classic bollywood,desi pop,filmi",0.647,0.57,9,-6.841,1,0.0293,0.757,0,0.675,0.709,107.91,4,Hindi
Jai Jai Ganpati Bhaktan,Jagjit Singh,30 Divine Essentials Ganesha,"Suresh Wadkar, Lata Mangeshkar, Jagjit Singh",01-06-2012,2012,1,15,452417,452.417,7.540283333,FALSE,2,"classic bollywood,desi pop,filmi,ghazal,sufi",0.779,0.464,0,-9.779,0,0.0343,0.707,0,0.164,0.731,134.107,5,Hindi
Ganesh Stotram,Usha Mangeshkar,30 Divine Essentials Ganesha,"Suresh Wadkar, Lata Mangeshkar, Jagjit Singh",01-06-2012,2012,1,16,301371,301.371,5.02285,FALSE,4,"classic bollywood,filmi,ghazal",0.746,0.434,4,-9.15,1,0.0366,0.767,1.37E-05,0.0921,0.686,135.843,4,Hindi
Mangalam Master,Sonu Nigam,30 Divine Essentials Ganesha,"Suresh Wadkar, Lata Mangeshkar, Jagjit Singh",01-06-2012,2012,1,17,448005,448.005,7.46675,FALSE,2,"desi pop,filmi,modern bollywood",0.677,0.687,7,-9.591,1,0.132,0.148,0,0.238,0.662,81.988,4,Hindi
Pranamya Sirasaa Devam,Shubha Mudgal,30 Divine Essentials Ganesha,"Suresh Wadkar, Lata Mangeshkar, Jagjit Singh",01-06-2012,2012,1,18,253840,253.84,4.230666667,FALSE,2,"classic bollywood,filmi,ghazal,modern bollywood,sufi",0.656,0.563,8,-6.164,0,0.0374,0.678,0,0.107,0.489,117.905,4,Hindi
Shri Ganesha Stavarajaha,Uma Mohan,30 Divine Essentials Ganesha,"Suresh Wadkar, Lata Mangeshkar, Jagjit Singh",01-06-2012,2012,1,19,417192,417.192,6.9532,FALSE,2,"kirtan,mantra",0.771,0.408,11,-10.647,1,0.0444,0.747,6.27E-05,0.0914,0.538,109.958,4,Hindi
Jay Ganesh Deva Aarti,Shubha Mudgal,30 Divine Essentials Ganesha,"Suresh Wadkar, Lata Mangeshkar, Jagjit Singh",01-06-2012,2012,1,20,367316,367.316,6.121933333,FALSE,3,"classic bollywood,filmi,ghazal,modern bollywood,sufi",0.499,0.687,1,-6.688,1,0.057,0.692,0,0.103,0.816,143.918,3,Hindi
Aarati Shri Ganaraj Ki,"Balaji Tambe, Madhuri Karmarkar",30 Divine Essentials Ganesha,"Suresh Wadkar, Lata Mangeshkar, Jagjit Singh",01-06-2012,2012,1,21,170132,170.132,2.835533333,FALSE,2,Unknown,0.781,0.402,2,-10.115,0,0.0664,0.644,0,0.269,0.538,152.102,3,Hindi
Kakad Arti,Ravindra Sathe,30 Divine Essentials Ganesha,"Suresh Wadkar, Lata Mangeshkar, Jagjit Singh",01-06-2012,2012,1,22,223143,223.143,3.71905,FALSE,2,mantra,0.761,0.371,7,-15.027,1,0.0423,0.52,0,0.0516,0.706,94.021,4,Hindi
Maha Ganapati Mool Mantra And Ganesh Gayatri,Uma Mohan,30 Divine Essentials Ganesha,"Suresh Wadkar, Lata Mangeshkar, Jagjit Singh",01-06-2012,2012,1,23,303090,303.09,5.0515,FALSE,28,"kirtan,mantra",0.515,0.443,2,-7.782,0,0.0281,0.694,1.55E-06,0.341,0.218,81.957,4,Hindi
Sukhkarta Dukhkarta,S. P. Balasubrahmanyam,30 Divine Essentials Ganesha,"Suresh Wadkar, Lata Mangeshkar, Jagjit Singh",01-06-2012,2012,1,24,221750,221.75,3.695833333,FALSE,2,filmi,0.677,0.254,11,-12.572,1,0.038,0.877,0,0.198,0.557,95.026,3,Hindi
Vakratunda Mahaakaaya,Rattan Mohan Sharma,30 Divine Essentials Ganesha,"Suresh Wadkar, Lata Mangeshkar, Jagjit Singh",01-06-2012,2012,1,25,83197,83.197,1.386616667,FALSE,3,"bhajan,hindustani classical,hindustani vocal,indian classical",0.31,0.393,11,-9.021,1,0.0391,0.903,0,0.155,0.195,139.478,3,Hindi
Ganapati Rhythm,Shankar Mahadevan,30 Divine Essentials Ganesha,"Suresh Wadkar, Lata Mangeshkar, Jagjit Singh",01-06-2012,2012,1,26,272509,272.509,4.541816667,FALSE,2,"desi hip hop,desi pop,filmi,modern bollywood",0.824,0.873,0,-8.023,1,0.0636,0.15,0.00146,0.134,0.925,107.182,4,Hindi
Ganesh Gayatri,Usha Mangeshkar,30 Divine Essentials Ganesha,"Suresh Wadkar, Lata Mangeshkar, Jagjit Singh",01-06-2012,2012,1,27,173638,173.638,2.893966667,FALSE,3,"classic bollywood,filmi,ghazal",0.415,0.25,7,-9.993,1,0.0354,0.939,0,0.0778,0.389,98.323,1,Hindi
Ganesh Maala Mantra,Uma Mohan,30 Divine Essentials Ganesha,"Suresh Wadkar, Lata Mangeshkar, Jagjit Singh",01-06-2012,2012,1,28,235473,235.473,3.92455,FALSE,2,"kirtan,mantra",0.657,0.482,0,-10.608,1,0.0437,0.365,1.26E-06,0.28,0.287,139.905,4,Hindi
Jai Ganesh Deva Aarti,Jagjit Singh,30 Divine Essentials Ganesha,"Suresh Wadkar, Lata Mangeshkar, Jagjit Singh",01-06-2012,2012,1,29,408903,408.903,6.81505,FALSE,5,"classic bollywood,desi pop,filmi,ghazal,sufi",0.482,0.479,0,-6.43,1,0.0314,0.7,0,0.28,0.39,173.944,3,Hindi
Sukharta Dukhaharta Visarjan Version,Suresh Wadkar,30 Divine Essentials Ganesha,"Suresh Wadkar, Lata Mangeshkar, Jagjit Singh",01-06-2012,2012,1,30,124389,124.389,2.07315,FALSE,2,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.632,0.807,7,-8.468,1,0.0352,0.0346,1.51E-06,0.21,0.714,99.95,4,Hindi
Tum Karuna Ke Sagar Ho,Jagjit Singh,Karuna,Jagjit Singh,01-01-2007,2007,1,1,403160,403.16,6.719333333,FALSE,14,"classic bollywood,desi pop,filmi,ghazal,sufi",0.358,0.456,4,-7.954,1,0.0339,0.85,0,0.575,0.424,70.975,4,Hindi
Patit Pawan Naam Tiharo,Jagjit Singh,Karuna,Jagjit Singh,01-01-2007,2007,1,2,331600,331.6,5.526666667,FALSE,12,"classic bollywood,desi pop,filmi,ghazal,sufi",0.786,0.445,9,-7.755,1,0.0346,0.799,0,0.109,0.575,95.971,4,Hindi
"Krishna Hai Shraddha, Krishna Hai Bhakti",Jagjit Singh,Karuna,Jagjit Singh,01-01-2007,2007,1,3,453920,453.92,7.565333333,FALSE,14,"classic bollywood,desi pop,filmi,ghazal,sufi",0.619,0.547,4,-6.593,1,0.0488,0.517,0,0.134,0.717,151.749,3,Hindi
Shyam Charan Man Bhaye,Jagjit Singh,Karuna,Jagjit Singh,01-01-2007,2007,1,4,467293,467.293,7.788216667,FALSE,10,"classic bollywood,desi pop,filmi,ghazal,sufi",0.423,0.611,6,-7.55,0,0.0527,0.659,0,0.113,0.658,84.489,4,Hindi
Tum Peer Haro Brij Ke Swami,Jagjit Singh,Karuna,Jagjit Singh,01-01-2007,2007,1,5,304026,304.026,5.0671,FALSE,10,"classic bollywood,desi pop,filmi,ghazal,sufi",0.645,0.484,4,-7.723,1,0.0411,0.758,0,0.154,0.574,148.04,4,Hindi
Sumiran Kar Le Charon Bela,Jagjit Singh,Karuna,Jagjit Singh,01-01-2007,2007,1,6,426146,426.146,7.102433333,FALSE,10,"classic bollywood,desi pop,filmi,ghazal,sufi",0.638,0.447,11,-7.419,1,0.0361,0.712,0,0.219,0.608,83.005,4,Hindi
Shyam Naam Ras Barse,Jagjit Singh,Karuna,Jagjit Singh,01-01-2007,2007,1,7,309253,309.253,5.154216667,FALSE,9,"classic bollywood,desi pop,filmi,ghazal,sufi",0.809,0.537,2,-6.993,1,0.0313,0.658,0,0.103,0.865,97.459,4,Hindi
Jeevan Ki Prabhu Saanjh Bhayee Hai,Jagjit Singh,Karuna,Jagjit Singh,01-01-2007,2007,1,8,323066,323.066,5.384433333,FALSE,9,"classic bollywood,desi pop,filmi,ghazal,sufi",0.664,0.442,9,-8.717,1,0.0415,0.821,5.09E-06,0.0899,0.514,152.007,4,Hindi
Mara Ghatma Shrinathji,"Hema Desai, Ashit Desai",Mara Ghatma Shrinathji,Various Artists,02-04-2007,2007,1,1,458960,458.96,7.649333333,FALSE,0,"bhajan,bhajan,kirtan",0.466,0.53,3,-9.242,1,0.0373,0.605,0,0.112,0.738,76.102,4,Hindi
Jai Jai Shrinathji,"Hema Desai, Ashit Desai",Mara Ghatma Shrinathji,Various Artists,02-04-2007,2007,1,2,348200,348.2,5.803333333,FALSE,0,"bhajan,bhajan,kirtan",0.388,0.681,1,-4.894,0,0.0592,0.638,0,0.339,0.71,171.179,4,Hindi
Shrinathji,Jagjit Singh,Mara Ghatma Shrinathji,Various Artists,02-04-2007,2007,1,3,382920,382.92,6.382,FALSE,0,"classic bollywood,desi pop,filmi,ghazal,sufi",0.42,0.738,11,-6.241,1,0.0454,0.685,0,0.148,0.653,145.28,4,Hindi
Mane Lage Pyaro,"Hema Desai, Ashit Desai",Mara Ghatma Shrinathji,Various Artists,02-04-2007,2007,1,4,508973,508.973,8.482883333,FALSE,0,"bhajan,bhajan,kirtan",0.505,0.719,11,-6.589,0,0.0516,0.313,1.21E-06,0.146,0.81,81.999,4,Hindi
Maro Chaar Paido no Rath,Hema Desai,Mara Ghatma Shrinathji,Various Artists,02-04-2007,2007,1,5,532133,532.133,8.868883333,FALSE,0,bhajan,0.619,0.605,11,-7.262,1,0.0718,0.446,2.89E-06,0.203,0.53,106.332,4,Hindi
Saat Sagar Paar Shreeji,"Ashit, Hema Desai",Mara Ghatma Shrinathji,Various Artists,02-04-2007,2007,1,7,587986,587.986,9.799766667,FALSE,0,bhajan,0.493,0.446,1,-10.962,0,0.0302,0.755,0.000671,0.0964,0.486,94.809,1,Hindi
Sundar Gopalam,Lata Mangeshkar,Mara Ghatma Shrinathji,Various Artists,02-04-2007,2007,1,8,177240,177.24,2.954,FALSE,0,"classic bollywood,desi pop,filmi",0.32,0.0959,3,-12.905,0,0.0385,0.984,0.00238,0.0837,0.329,126.233,5,Hindi
Satnam Sri Waheguru Ehee Naam Hai Adhara,"Jagjit Singh, Various Artists",Satnam Sri Waheguru Ehee Naam Hai Adhara,Jagjit Singh,18-06-1998,1998,1,1,1807040,1807.04,30.11733333,FALSE,0,"classic bollywood,desi pop,filmi,ghazal,sufi",0.839,0.537,2,-12.101,1,0.0298,0.522,1.37E-06,0.276,0.918,103.065,4,Hindi
Hare Krishna Hare Rama,Jagjit Singh,Hare Krishna Hare Rama,Jagjit Singh,29-04-2009,2009,1,1,1183200,1183.2,19.72,FALSE,5,"classic bollywood,desi pop,filmi,ghazal,sufi",0.732,0.603,7,-7.807,1,0.0368,0.576,0,0.283,0.881,118.083,4,Hindi
Bhaj Hare Krishna,Jagjit Singh,Hare Krishna Hare Rama,Jagjit Singh,29-04-2009,2009,1,2,1194853,1194.853,19.91421667,FALSE,4,"classic bollywood,desi pop,filmi,ghazal,sufi",0.785,0.507,7,-9.657,1,0.0398,0.527,0,0.103,0.734,117.978,4,Hindi
Shloka - Shri Govardhananaath & Kasturi Tilakam,"Lata Mangeshkar, Anup Jolota, Hema Desai, Ashit Desai, Jagjit Singh",Jai Jai Shrinathji,Various Artists,1996,1996,1,1,258973,258.973,4.316216667,FALSE,7,"classic bollywood,desi pop,filmi,bhajan,bhajan,kirtan,classic bollywood,desi pop,filmi,ghazal,sufi",0.282,0.114,11,-14.193,1,0.0335,0.956,0.000455,0.111,0.142,103.047,3,Hindi
Mangalaa - Jene Mane Jagaadyo,"Lata Mangeshkar, Ashit Desai, Hema Desai, Anup Jolota, Jagjit Singh",Jai Jai Shrinathji,Various Artists,1996,1996,1,2,460173,460.173,7.66955,FALSE,6,"classic bollywood,desi pop,filmi,bhajan,kirtan,bhajan,classic bollywood,desi pop,filmi,ghazal,sufi",0.416,0.392,11,-10.494,1,0.0316,0.897,0,0.115,0.33,128.673,4,Hindi
Shangaar - Taaro Re Shangaar,"Lata Mangeshkar, Anup Jolota, Ashit Desai, Hema Desai, Jagjit Singh",Jai Jai Shrinathji,Various Artists,1996,1996,1,3,341440,341.44,5.690666667,FALSE,6,"classic bollywood,desi pop,filmi,bhajan,kirtan,bhajan,classic bollywood,desi pop,filmi,ghazal,sufi",0.55,0.422,1,-11.826,1,0.0375,0.821,0,0.156,0.611,88.989,4,Hindi
Gwaal - Tame Charaavavaa,"Lata Mangeshkar, Anup Jolota, Ashit Desai, Hema Desai, Jagjit Singh",Jai Jai Shrinathji,Various Artists,1996,1996,1,4,439227,439.227,7.32045,FALSE,6,"classic bollywood,desi pop,filmi,bhajan,kirtan,bhajan,classic bollywood,desi pop,filmi,ghazal,sufi",0.488,0.476,4,-10.672,1,0.0348,0.697,8.52E-05,0.0619,0.723,153.29,3,Hindi
Raajbhog - Tame Pahelaa Koliyo,"Lata Mangeshkar, Anup Jolota, Hema Desai, Ashit Desai, Jagjit Singh",Jai Jai Shrinathji,Various Artists,1996,1996,1,5,345507,345.507,5.75845,FALSE,5,"classic bollywood,desi pop,filmi,bhajan,bhajan,kirtan,classic bollywood,desi pop,filmi,ghazal,sufi",0.484,0.349,0,-11.172,1,0.0368,0.754,3.57E-05,0.291,0.441,110.511,3,Hindi
Uthaapan - Saanjh Pahelaani,"Lata Mangeshkar, Anup Jolota, Hema Desai, Ashit Desai, Jagjit Singh",Jai Jai Shrinathji,Various Artists,1996,1996,1,6,415653,415.653,6.92755,FALSE,5,"classic bollywood,desi pop,filmi,bhajan,bhajan,kirtan,classic bollywood,desi pop,filmi,ghazal,sufi",0.377,0.314,10,-12.208,1,0.0306,0.818,0,0.144,0.314,111.843,4,Hindi
Bhog - Shwaasni Aa To,"Lata Mangeshkar, Anup Jolota, Hema Desai, Ashit Desai, Jagjit Singh",Jai Jai Shrinathji,Various Artists,1996,1996,1,7,319413,319.413,5.32355,FALSE,5,"classic bollywood,desi pop,filmi,bhajan,bhajan,kirtan,classic bollywood,desi pop,filmi,ghazal,sufi",0.588,0.491,10,-10.257,1,0.0317,0.886,2.59E-06,0.0802,0.736,88.837,3,Hindi
Aarti - Amane Aapo,"Lata Mangeshkar, Anup Jolota, Hema Desai, Ashit Desai, Jagjit Singh",Jai Jai Shrinathji,Various Artists,1996,1996,1,8,347920,347.92,5.798666667,FALSE,5,"classic bollywood,desi pop,filmi,bhajan,bhajan,kirtan,classic bollywood,desi pop,filmi,ghazal,sufi",0.383,0.537,1,-9.394,0,0.0685,0.646,0,0.271,0.738,171.046,4,Hindi
Shayan - Morpichchani Rajaai,"Lata Mangeshkar, Anup Jolota, Hema Desai, Ashit Desai, Jagjit Singh",Jai Jai Shrinathji,Various Artists,1996,1996,1,9,407960,407.96,6.799333333,FALSE,6,"classic bollywood,desi pop,filmi,bhajan,bhajan,kirtan,classic bollywood,desi pop,filmi,ghazal,sufi",0.472,0.209,10,-14.241,1,0.0306,0.851,0.00025,0.123,0.386,82.191,4,Hindi
"Dhoon - Shrinathji, Shrinathji","Lata Mangeshkar, Anup Jolota, Ashit Desai, Hema Desai, Jagjit Singh",Jai Jai Shrinathji,Various Artists,1996,1996,1,10,382520,382.52,6.375333333,FALSE,14,"classic bollywood,desi pop,filmi,bhajan,kirtan,bhajan,classic bollywood,desi pop,filmi,ghazal,sufi",0.451,0.637,11,-9.556,1,0.0439,0.704,0,0.152,0.656,131.519,4,Hindi
Shloka - Sunder Gopaalam,"Lata Mangeshkar, Ashit Desai, Anup Jolota, Hema Desai, Jagjit Singh",Jai Jai Shrinathji,Various Artists,1996,1996,1,11,176640,176.64,2.944,FALSE,5,"classic bollywood,desi pop,filmi,bhajan,kirtan,bhajan,classic bollywood,desi pop,filmi,ghazal,sufi",0.298,0.0829,3,-13.82,0,0.0374,0.985,0.00216,0.0727,0.297,80.258,1,Hindi
Aarogya Mantra,Jagjit Singh,Aarogya Mantra,Jagjit Singh,2008,2008,1,1,1353946,1353.946,22.56576667,FALSE,3,"classic bollywood,desi pop,filmi,ghazal,sufi",0.388,0.267,7,-10.221,1,0.0366,0.894,5.02E-05,0.093,0.0391,172.014,4,Hindi
Aarogya Gayatri,Jagjit Singh,Aarogya Mantra,Jagjit Singh,2008,2008,1,2,1344573,1344.573,22.40955,FALSE,2,"classic bollywood,desi pop,filmi,ghazal,sufi",0.425,0.286,7,-10.377,1,0.0385,0.884,0.000918,0.0974,0.0394,110.054,4,Hindi
Hari Om Tatsat,Jagjit Singh,Hari Om Tatsat,Jagjit Singh,01-01-2003,2003,1,1,1982373,1982.373,33.03955,FALSE,14,"classic bollywood,desi pop,filmi,ghazal,sufi",0.672,0.242,1,-13.414,1,0.0279,0.663,7.38E-06,0.0717,0.239,103.991,3,Hindi
Hare Krishna Hare Rama,"Jagjit Singh, Chorus",Hare Krishna Hare Rama,"Jagjit Singh, Chorus",29-04-2009,2009,1,1,1183346,1183.346,19.72243333,FALSE,16,"classic bollywood,desi pop,filmi,ghazal,sufi,vintage broadway",0.737,0.616,7,-8.351,1,0.038,0.553,0,0.337,0.925,118.038,4,Hindi
Bhaj Hare Krishna,"Jagjit Singh, Chorus",Hare Krishna Hare Rama,"Jagjit Singh, Chorus",29-04-2009,2009,1,2,1194997,1194.997,19.91661667,FALSE,14,"classic bollywood,desi pop,filmi,ghazal,sufi,vintage broadway",0.785,0.515,7,-10.218,1,0.0384,0.512,0,0.208,0.787,117.967,4,Hindi
"Krishna Hai Shraddha, Krishna Hai Bhakti",Jagjit Singh,Krishna Hai Shraddha: A Celebration of Great Devotional Songs: 2006-2011,Various Artists,01-01-2011,2011,1,1,455946,455.946,7.5991,FALSE,11,"classic bollywood,desi pop,filmi,ghazal,sufi",0.629,0.539,4,-6.609,1,0.0466,0.494,0,0.099,0.697,151.841,3,Hindi
Shri Krishna Sharanam Mamah,Jagjit Singh,Krishna Hai Shraddha: A Celebration of Great Devotional Songs: 2006-2011,Various Artists,01-01-2011,2011,1,3,393259,393.259,6.554316667,FALSE,11,"classic bollywood,desi pop,filmi,ghazal,sufi",0.701,0.392,8,-8.73,1,0.0295,0.853,0,0.0938,0.55,91.968,4,Hindi
Tum Meri Rakho Laaj Hari - Live,Jagjit Singh,Hare Krishna - A Live Concert,Jagjit Singh,17-06-1998,1998,1,3,420002,420.002,7.000033333,FALSE,21,"classic bollywood,desi pop,filmi,ghazal,sufi",0.536,0.458,3,-9.637,1,0.0283,0.687,0,0.573,0.535,111.546,3,Hindi
Hey Govinda Hey Gopala - Live,Jagjit Singh,Hare Krishna - A Live Concert,Jagjit Singh,17-06-1998,1998,1,1,458988,458.988,7.6498,FALSE,23,"classic bollywood,desi pop,filmi,ghazal,sufi",0.356,0.526,1,-8.443,1,0.03,0.708,0,0.47,0.401,110.201,3,Hindi
Hari Tum Haro Jan Ki Peer - Mahamantra - Hare Krishna...Raag Puriya Dhanashree (Live),Jagjit Singh,Hare Krishna - A Live Concert,Jagjit Singh,17-06-1998,1998,1,2,719011,719.011,11.98351667,FALSE,20,"classic bollywood,desi pop,filmi,ghazal,sufi",0.317,0.543,1,-8.984,1,0.0341,0.676,3.53E-06,0.631,0.287,130.915,4,Hindi
