Track_Name,Artist_Name,Album_Name,Album_Artist_Name,Album_Release_Date,Album_Release_Year,Disc_Number,Track_Number,Track_Duration_Milliseconds,Track_Duration_Seconds,Track_Duration_Minutes,Explicit,Popularity,Artist_Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time_Signature,Language
Om Jai Jagdish Hare,"Mahendra Kapoor, Brij Bhushan Kabra, Shyama Chittar",Purab Aur Pachhim (Original Motion Picture Soundtrack),Kalyanji-Anandji,01-12-1970,1970,1,6,365720,365.72,6.095333333,FALSE,20,"classic bollywood,filmi,ghazal,hindustani classical,hindustani instrumental,indian classical",0.299,0.701,8,-7.269,0,0.0864,0.96,0.000169,0.127,0.271,85.622,3,Gujarati
Jay Adhyashakti Aarti,"Dipali Bhatt, Sachin Limaye",Maa Amba Bhawani,"Dipali Bhatt, Sachin Limye",26-06-2020,2020,1,4,534204,534.204,8.9034,FALSE,4,bhajan,0.697,0.468,2,-8.515,1,0.0275,0.802,0,0.415,0.7,110.283,4,Gujarati
O Ishwar Bhajiye Tane,"Dipali Bhatt, Manoj Dave, Ninad Maheta, Foram Maheta","Prarthna Pothi, Vol. 1",Various Artists,1994,1994,1,8,118386,118.386,1.9731,FALSE,20,bhajan,0.68,0.32,10,-9.373,1,0.0263,0.899,0,0.0623,0.856,90.539,4,Gujarati
Maitri Bhavnu Pavitra Zharnu,"Dipali Bhatt, Manoj Dave, Ninad Maheta, Foram Maheta","Prarthna Pothi, Vol. 1",Various Artists,1994,1994,1,5,270524,270.524,4.508733333,FALSE,22,bhajan,0.696,0.374,8,-9.643,0,0.0296,0.741,4.57E-05,0.0934,0.571,92.435,4,Gujarati
Mangal Mandir Kholo,"Dipali Bhatt, Manoj Dave, Ninad Maheta, Foram Maheta","Prarthna Pothi, Vol. 1",Various Artists,1994,1994,1,6,247040,247.04,4.117333333,FALSE,19,bhajan,0.531,0.359,9,-8.846,1,0.0301,0.827,1.07E-05,0.182,0.511,140.346,4,Gujarati
Asatyo Mahethi Prabhu Param,"Dipali Bhatt, Manoj Dave, Ninad Maheta, Foram Maheta","Prarthna Pothi, Vol. 1",Various Artists,1994,1994,1,7,149942,149.942,2.499033333,FALSE,19,bhajan,0.363,0.224,3,-9.388,1,0.031,0.983,0,0.108,0.41,111.814,5,Gujarati
Naiya Zukavi Me To Joje,"Dipali Bhatt, Manoj Dave, Ninad Maheta, Foram Maheta","Prarthna Pothi, Vol. 1",Various Artists,1994,1994,1,10,339670,339.67,5.661166667,FALSE,19,bhajan,0.646,0.364,6,-7.566,1,0.0262,0.836,3.26E-06,0.0687,0.382,99.205,1,Gujarati
Jivan Anjali Thajo Maru,"Dipali Bhatt, Manoj Dave, Ninad Maheta, Foram Maheta","Prarthna Pothi, Vol. 1",Various Artists,1994,1994,1,9,293564,293.564,4.892733333,FALSE,19,bhajan,0.525,0.403,1,-10.093,1,0.0459,0.733,0,0.097,0.732,178.615,4,Gujarati
Shree Ramchandra Krupalu Bhajman,"Dipali Bhatt, Manoj Dave, Ninad Maheta, Foram Maheta","Prarthna Pothi, Vol. 1",Various Artists,1994,1994,1,11,384026,384.026,6.400433333,FALSE,17,bhajan,0.621,0.359,3,-10.684,0,0.0281,0.753,2.60E-05,0.181,0.513,131.878,1,Gujarati
Premal Jyoti Taro,"Dipali Bhatt, Manoj Dave, Ninad Maheta, Foram Maheta","Prarthna Pothi, Vol. 1",Various Artists,1994,1994,1,4,293929,293.929,4.898816667,FALSE,18,bhajan,0.618,0.286,1,-9.317,1,0.0295,0.965,0.000157,0.087,0.499,130.026,3,Gujarati
Junu To Thayu Re Devad,"Sachin Limye\, Aashita Limye",Divo Re Pragtavo,"Sachin Limye\, Aashita Limye",26-04-2019,2019,1,8,256200,256.2,4.27,FALSE,2,Unknown,0.527,0.294,11,-13.847,1,0.0334,0.846,1.50E-05,0.152,0.474,93.755,4,Gujarati
Kanji Tari Maa Keshe,"Arvind Barot, Laliya Ghodadara",Narsaiyo,Various Artists,31-12-2004,2004,1,5,382946,382.946,6.382433333,FALSE,12,gujarati garba,0.491,0.467,7,-9.851,0,0.0778,0.746,1.78E-06,0.461,0.819,129.24,3,Gujarati
Maa Baap Ne Bhulso Nahi,"Sachin Limye\, Aashita Limye",Divo Re Pragtavo,"Sachin Limye\, Aashita Limye",26-04-2019,2019,1,9,349800,349.8,5.83,FALSE,8,Unknown,0.368,0.228,2,-13.321,1,0.0366,0.927,0,0.12,0.552,174.761,1,Gujarati
Badi Der Bhai Nandlala - Version 1,Mohammed Rafi,Khandan (Original Motion Picture Soundtrack),Ravi,01-12-1942,1942,1,2,209345,209.345,3.489083333,FALSE,0,"classic bollywood,classic tollywood,desi pop,filmi,sufi",0.429,0.417,0,-13.743,1,0.0408,0.935,0,0.192,0.792,133.233,4,Gujarati
Kanhaiya Kanhaiya Tujhe Aana Padega,"Shabbir Kumar, Priyanka Mitra",Kanhaiya Kanhaiya Tujhe Aana Padega,"Shabbir Kumar, Priyanka Mitra",19-09-2020,2020,1,1,341457,341.457,5.69095,FALSE,1,"classic bollywood,filmi,ghazal",0.546,0.761,9,-3.346,1,0.0514,0.609,0,0.214,0.747,96.047,4,Gujarati
Itni Shakti Hamein Dena Data,"Pushpa Paagdharey, Sushma Shresht",Ankush,Kuldeep Singh,20-03-1986,1986,1,1,299600,299.6,4.993333333,FALSE,37,Unknown,0.509,0.416,1,-10.279,0,0.0376,0.78,9.96E-06,0.426,0.332,126.41,3,Gujarati
Ambe Tu Hai Jagdambe,Anuradha Paudwal,Ambe Tu Hai Jagdambe - Single,Anuradha Paudwal,16-09-2019,2019,1,1,283733,283.733,4.728883333,FALSE,22,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.748,0.666,5,-7.625,0,0.0346,0.629,0,0.247,0.933,93.953,4,Gujarati
Shant Zarukhe,Manhar Udhas,Aagman Vol-1,Manhar Udhas,14-05-1986,1986,1,3,279280,279.28,4.654666667,FALSE,26,"classic bollywood,filmi,ghazal",0.34,0.399,6,-11.843,0,0.0358,0.835,3.21E-06,0.108,0.398,61.762,4,Gujarati
Biji To Koi Rite,Manhar Udhas,Aagman Vol-1,Manhar Udhas,14-05-1986,1986,1,4,346560,346.56,5.776,FALSE,17,"classic bollywood,filmi,ghazal",0.479,0.489,2,-12.53,0,0.0436,0.817,1.12E-06,0.0909,0.619,146.111,3,Gujarati
Pagal Chhe Zamano,Manhar Udhas,Aagman Vol-1,Manhar Udhas,14-05-1986,1986,1,6,466080,466.08,7.768,FALSE,15,"classic bollywood,filmi,ghazal",0.346,0.518,1,-10.8,0,0.0346,0.811,0.000275,0.278,0.397,150.263,4,Gujarati
Dikri Mari Ladakvayee,Manhar Udhas,Anmol,Manhar Udhas,11-09-2014,2014,1,1,447005,447.005,7.450083333,FALSE,29,"classic bollywood,filmi,ghazal",0.66,0.433,1,-4.88,0,0.0242,0.77,5.49E-06,0.175,0.669,97.533,3,Gujarati
Han Re Ame,Manhar Udhas,Anmol,Manhar Udhas,11-09-2014,2014,1,8,383011,383.011,6.383516667,FALSE,3,"classic bollywood,filmi,ghazal",0.731,0.647,6,-4.61,1,0.0293,0.475,0,0.116,0.904,129.009,3,Gujarati
Aarti,"Udit Narayan, Sneha Pant",Baghban,Aadesh Shrivastava,23-08-2003,2003,1,9,218733,218.733,3.64555,FALSE,22,"chutney,classic bollywood,desi pop,filmi",0.624,0.607,7,-7.092,1,0.0302,0.805,0,0.217,0.835,90.787,4,Gujarati
Durga Hai Meri,"Lata Mangeshkar, Mahendra Kapoor","Navratri Special, Vol. 1 (Hindi Songs)",Various Artists,2011,2011,1,4,226768,226.768,3.779466667,FALSE,0,"classic bollywood,desi pop,filmi,classic bollywood,filmi,ghazal",0.562,0.883,11,-4.93,0,0.0466,0.257,0,0.165,0.809,96.293,4,Gujarati
Achyutam Keshvam - Dhoon,Sachin Limaye,Achyutam Keshvam (Dhoon),Sachin Limaye,2010,2010,1,1,1370906,1370.906,22.84843333,FALSE,37,bhajan,0.478,0.553,5,-11.353,1,0.0367,0.575,0,0.0675,0.943,95.976,4,Gujarati
"Achyutam Keshavam by Alka Yagnik (From ""Achyutam Keshavam by Alka Yagnik - Zee Music Devotional"")","Alka Yagnik, Sanjeev Chaturvedi","Achyutam Keshavam by Alka Yagnik (From ""Achyutam Keshavam by Alka Yagnik - Zee Music Devotional"")","Alka Yagnik, Sanjeev Chaturvedi",25-03-2021,2021,1,1,270967,270.967,4.516116667,FALSE,43,"classic bollywood,desi pop,filmi,modern bollywood",0.623,0.792,4,-2.937,1,0.0317,0.436,0,0.318,0.509,92.948,4,Gujarati
"Jai Ambe Gauri - Alka Yagnik (From ""Jai Ambe Gauri - Alka Yagnik- Zee Music Devotional"")",Alka Yagnik,"Jai Ambe Gauri - Alka Yagnik (From ""Jai Ambe Gauri - Alka Yagnik- Zee Music Devotional"")",Alka Yagnik,28-01-2021,2021,1,1,552500,552.5,9.208333333,FALSE,33,"classic bollywood,desi pop,filmi,modern bollywood",0.652,0.692,5,-4.837,1,0.0304,0.812,0,0.149,0.666,95.992,4,Gujarati
Bhakti Karata Chhute Mara Pran,Parthiv Gohil,Shraddha Suman,Various Artists,15-05-2003,2003,1,1,464509,464.509,7.741816667,FALSE,3,"gujarati garba,indian folk",0.777,0.156,0,-14.864,0,0.0674,0.843,2.27E-06,0.0971,0.663,103.147,1,Gujarati
Harine Bhajtan Haji,"Anuradha Paudwal, Ashit Desai, Purshottam Das Jalota, Shubha Joshi, Umesh Vajpai",Shrinath Samranjalika Vol-3,Various Artists,10-11-1998,1998,1,6,223445,223.445,3.724083333,FALSE,13,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood,bhajan,kirtan,bhajan",0.651,0.455,3,-6.603,1,0.0363,0.891,0,0.0958,0.702,100.769,1,Gujarati
Shreeman Narayan - Dhoon,"Sadhana Sargam, Sachin Limaye",Shreeman Narayan (Dhoon),"Sadhana Sargam, Sachin Limaye",2000,2000,1,1,1395957,1395.957,23.26595,FALSE,29,"classic bollywood,filmi,modern bollywood,tamil pop,bhajan",0.367,0.436,8,-13.945,0,0.0329,0.675,0,0.0297,0.719,93.666,4,Gujarati
Jevo Gano Tevo Tamaro Putra Jani - Stuti,"Sachin Limaye, Gaytri Upadyay",Anand No Garbo,"Sachin Limaye, Gaytri Upadyay",2004,2004,1,2,417600,417.6,6.96,FALSE,20,bhajan,0.624,0.47,5,-7.264,1,0.0289,0.721,0,0.158,0.866,107.851,1,Gujarati
Bahuchar Bavani,"Sachin Limaye, Gaytri Upadyay",Anand No Garbo,"Sachin Limaye, Gaytri Upadyay",2004,2004,1,3,1170053,1170.053,19.50088333,FALSE,17,bhajan,0.456,0.7,7,-7.469,0,0.0375,0.542,0,0.171,0.542,105.33,4,Gujarati
Karu Koti Koti Pranam,"Sachin Limaye, Gaytri Upadyay",Anand No Garbo,"Sachin Limaye, Gaytri Upadyay",2004,2004,1,4,324433,324.433,5.407216667,FALSE,17,bhajan,0.468,0.709,5,-6.927,1,0.0369,0.295,0,0.0519,0.917,90.42,4,Gujarati
Khamma Khamma Bahucharma - Aarti,"Sachin Limaye, Gaytri Upadyay",Anand No Garbo,"Sachin Limaye, Gaytri Upadyay",2004,2004,1,5,353488,353.488,5.891466667,FALSE,12,bhajan,0.513,0.763,5,-6.683,0,0.0301,0.615,0.000129,0.182,0.801,87.052,4,Gujarati
Swaminarayan Aarti,Sachin Limaye,Swaminarayan Namo Namah,Sachin Limaye,30-11-2020,2020,1,1,295586,295.586,4.926433333,FALSE,12,bhajan,0.588,0.408,3,-15.891,1,0.0346,0.617,0,0.1,0.78,87.991,4,Gujarati
Swaminarayan Dhoon,Sachin Limaye,Swaminarayan Namo Namah,Sachin Limaye,30-11-2020,2020,1,2,1386773,1386.773,23.11288333,FALSE,5,bhajan,0.58,0.482,10,-15.605,0,0.0284,0.56,0,0.0817,0.941,88.044,4,Gujarati
Swaminarayan Namo Namah,Sachin Limaye,Swaminarayan Namo Namah,Sachin Limaye,30-11-2020,2020,1,3,1830786,1830.786,30.5131,FALSE,9,bhajan,0.62,0.331,10,-16.441,1,0.0389,0.751,0,0.197,0.704,140.031,4,Gujarati
Mere Sanvariye Se Milne Ka,"Sachin Limaye, Aashita Limaye, Vitthal Luhar",Vaishnav Vala Sreenathji,"Sachin Limaye, Aashita Limaye, Vitthal Luhar",28-10-2014,2014,1,1,456760,456.76,7.612666667,FALSE,2,bhajan,0.415,0.419,5,-7.745,1,0.0443,0.162,2.36E-05,0.53,0.384,173.73,4,Gujarati
Manno Moraliyo,"Sachin Limaye, Aashita Limaye, Vitthal Luhar",Vaishnav Vala Sreenathji,"Sachin Limaye, Aashita Limaye, Vitthal Luhar",28-10-2014,2014,1,2,195773,195.773,3.262883333,FALSE,4,bhajan,0.53,0.661,5,-5.716,0,0.0386,0.522,0,0.445,0.679,114.898,4,Gujarati
Evu Valllbha Prabhunu Naam,"Sachin Limaye, Aashita Limaye, Vitthal Luhar",Vaishnav Vala Sreenathji,"Sachin Limaye, Aashita Limaye, Vitthal Luhar",28-10-2014,2014,1,3,728826,728.826,12.1471,FALSE,6,bhajan,0.397,0.545,5,-7.03,0,0.0413,0.342,0,0.34,0.408,142.109,4,Gujarati
Mara Ghatmaa Birajta,"Sachin Limaye, Aashita Limaye, Vitthal Luhar",Vaishnav Vala Sreenathji,"Sachin Limaye, Aashita Limaye, Vitthal Luhar",28-10-2014,2014,1,5,570066,570.066,9.5011,FALSE,28,bhajan,0.45,0.659,5,-6.35,1,0.0378,0.545,0,0.313,0.545,87.832,4,Gujarati
Vitthal Vitthal Vitthala,"Sachin Limaye, Aashita Limaye, Vitthal Luhar",Vaishnav Vala Sreenathji,"Sachin Limaye, Aashita Limaye, Vitthal Luhar",28-10-2014,2014,1,6,283453,283.453,4.724216667,FALSE,6,bhajan,0.414,0.698,0,-6.038,0,0.0326,0.352,0,0.553,0.646,105.057,4,Gujarati
Pahelu Pahelu Mangliu Vartay - Live,Aashita Limaye,"Kanku Chhanti Kankotari, Pt. 2 (Live)","Sachin Limaye, Anupa Pota, Aashita Limaye",01-05-2004,2004,1,4,507742,507.742,8.462366667,FALSE,10,Unknown,0.384,0.437,3,-13.192,1,0.108,0.777,0,0.199,0.371,173.205,4,Gujarati
Dhol Dhamkyane - Live,Sachin Limaye,"Kanku Chhanti Kankotari, Pt. 2 (Live)","Sachin Limaye, Anupa Pota, Aashita Limaye",01-05-2004,2004,1,1,370050,370.05,6.1675,FALSE,0,bhajan,0.462,0.523,0,-11.082,0,0.0429,0.707,1.65E-06,0.562,0.688,119.442,3,Gujarati
Haath Kanyano Hate Zalyo - Live,Anupa Pota,"Kanku Chhanti Kankotari, Pt. 2 (Live)","Sachin Limaye, Anupa Pota, Aashita Limaye",01-05-2004,2004,1,2,389929,389.929,6.498816667,FALSE,0,Unknown,0.549,0.647,7,-10.498,1,0.041,0.616,6.48E-06,0.576,0.689,150.439,1,Gujarati
Lado Ladi Jame Re Kansar - Live,Anupa Pota,"Kanku Chhanti Kankotari, Pt. 2 (Live)","Sachin Limaye, Anupa Pota, Aashita Limaye",01-05-2004,2004,1,5,400718,400.718,6.678633333,FALSE,0,Unknown,0.431,0.64,8,-11.133,1,0.179,0.65,4.69E-06,0.785,0.905,171.205,4,Gujarati
Chhodi Ke Dadani Painu Painu - Live,Sachin Limaye,"Kanku Chhanti Kankotari, Pt. 2 (Live)","Sachin Limaye, Anupa Pota, Aashita Limaye",01-05-2004,2004,1,6,353149,353.149,5.885816667,FALSE,0,bhajan,0.405,0.595,3,-10.357,0,0.149,0.736,0,0.329,0.704,199.024,3,Gujarati
Tane Sachave Parvati - Live,Aashita Limaye,"Kanku Chhanti Kankotari, Pt. 2 (Live)","Sachin Limaye, Anupa Pota, Aashita Limaye",01-05-2004,2004,1,9,309394,309.394,5.156566667,FALSE,0,Unknown,0.559,0.389,8,-12.404,0,0.0298,0.773,0,0.0979,0.506,104.406,1,Gujarati
Ganesh Paat Besadiya - Live,Anupa Pota,"Kanku Chhanti Kankotari, Pt. 1 (Live)","Sachin Limaye, Anupa Pota, Aashita Limaye",10-04-2004,2004,1,2,564688,564.688,9.411466667,FALSE,0,Unknown,0.429,0.589,2,-9.737,1,0.0477,0.601,6.47E-05,0.671,0.839,160.681,3,Gujarati
Ek Bhar Re Jobaniya Ma - Live,Anupa Pota,"Kanku Chhanti Kankotari, Pt. 1 (Live)","Sachin Limaye, Anupa Pota, Aashita Limaye",10-04-2004,2004,1,3,238497,238.497,3.97495,FALSE,0,Unknown,0.458,0.689,2,-9.781,1,0.0547,0.346,1.39E-06,0.231,0.961,170.034,4,Gujarati
Kanku Chhanti Kankotari - Live,Aashita Limaye,"Kanku Chhanti Kankotari, Pt. 1 (Live)","Sachin Limaye, Anupa Pota, Aashita Limaye",10-04-2004,2004,1,4,392515,392.515,6.541916667,FALSE,0,Unknown,0.626,0.368,9,-11.792,0,0.0418,0.759,0,0.182,0.748,112.59,1,Gujarati
Koi Lal Lal Vansna - Live,Aashita Limaye,"Kanku Chhanti Kankotari, Pt. 1 (Live)","Sachin Limaye, Anupa Pota, Aashita Limaye",10-04-2004,2004,1,6,227082,227.082,3.7847,FALSE,0,Unknown,0.374,0.759,7,-9.998,1,0.0885,0.53,1.41E-05,0.319,0.905,175.703,4,Gujarati
Sitane Toran Ram Padharya - Live,Anupa Pota,"Kanku Chhanti Kankotari, Pt. 1 (Live)","Sachin Limaye, Anupa Pota, Aashita Limaye",10-04-2004,2004,1,8,342857,342.857,5.714283333,FALSE,0,Unknown,0.486,0.621,7,-10.962,1,0.0432,0.477,4.30E-05,0.62,0.825,155.553,4,Gujarati
Nanavati Re Sajan Bethu - Live,Anupa Pota,"Kanku Chhanti Kankotari, Pt. 1 (Live)","Sachin Limaye, Anupa Pota, Aashita Limaye",10-04-2004,2004,1,10,409443,409.443,6.82405,FALSE,0,Unknown,0.572,0.521,2,-10.4,0,0.0343,0.599,1.33E-06,0.233,0.749,107.922,1,Gujarati
Pratham Pahela Samariye,Himali Vyas,Lagna Geet - Gujarati Wedding Songs,Various Artists,05-10-2017,2017,1,1,393333,393.333,6.55555,FALSE,20,Unknown,0.624,0.625,10,-4.769,1,0.042,0.774,0,0.0923,0.454,116.014,1,Gujarati
Pithi Pili Cholo Re,Lagna Geet Chorus,Lagna Geet - Gujarati Wedding Songs,Various Artists,05-10-2017,2017,1,2,171506,171.506,2.858433333,FALSE,20,Unknown,0.601,0.838,8,-3.305,1,0.0735,0.856,0,0.0994,0.955,91.853,4,Gujarati
Aavo Mavadi,Himali Vyas,Lagna Geet - Gujarati Wedding Songs,Various Artists,05-10-2017,2017,1,3,248493,248.493,4.14155,FALSE,16,Unknown,0.514,0.777,10,-3.656,0,0.0471,0.801,0,0.0914,0.808,83.88,4,Gujarati
Kanku Chhanti Kanoktari,Garima Khiste,Lagna Geet - Gujarati Wedding Songs,Various Artists,05-10-2017,2017,1,4,326600,326.6,5.443333333,FALSE,22,Unknown,0.468,0.556,1,-5.543,1,0.0445,0.884,0,0.102,0.621,109.675,3,Gujarati
Koi Lal Lal,Himali Vyas,Lagna Geet - Gujarati Wedding Songs,Various Artists,05-10-2017,2017,1,5,189586,189.586,3.159766667,FALSE,17,Unknown,0.69,0.775,10,-3.488,0,0.0389,0.813,1.66E-06,0.086,0.814,89.997,4,Gujarati
Aavi Rudi Aambaliya Ni,Lagna Geet Chorus,Lagna Geet - Gujarati Wedding Songs,Various Artists,05-10-2017,2017,1,6,171933,171.933,2.86555,FALSE,17,Unknown,0.637,0.613,3,-4.965,1,0.0308,0.816,1.51E-06,0.0823,0.769,116.048,1,Gujarati
Mandvada Ma,Lagna Geet Chorus,Lagna Geet - Gujarati Wedding Songs,Various Artists,05-10-2017,2017,1,7,163720,163.72,2.728666667,FALSE,17,Unknown,0.735,0.809,1,-4.324,1,0.0393,0.676,0,0.0479,0.969,93.993,4,Gujarati
Sita Ne Toran,Garima Khiste,Lagna Geet - Gujarati Wedding Songs,Various Artists,05-10-2017,2017,1,8,281560,281.56,4.692666667,FALSE,18,Unknown,0.492,0.677,3,-3.954,0,0.0441,0.805,0.000329,0.0956,0.89,175.9,4,Gujarati
Odhi Navrang Chundaladi,Aishwarya Majmudar,Lagna Geet - Gujarati Wedding Songs,Various Artists,05-10-2017,2017,1,9,213613,213.613,3.560216667,FALSE,20,"filmi,gujarati garba,gujarati pop,modern bollywood",0.607,0.705,3,-3.516,1,0.0552,0.707,5.84E-06,0.179,0.893,89.76,4,Gujarati
Manglashtak,Lagna Geet Chorus,Lagna Geet - Gujarati Wedding Songs,Various Artists,05-10-2017,2017,1,10,341746,341.746,5.695766667,FALSE,17,Unknown,0.28,0.311,9,-7.957,0,0.0289,0.967,0,0.0933,0.257,94.546,3,Gujarati
Nanavati Re Sajan,Lagna Geet Chorus,Lagna Geet - Gujarati Wedding Songs,Various Artists,05-10-2017,2017,1,11,263986,263.986,4.399766667,FALSE,19,Unknown,0.761,0.638,8,-4.732,0,0.0364,0.743,0,0.105,0.835,116.846,1,Gujarati
Dhol Dhamkya Ne,Lagna Geet Chorus,Lagna Geet - Gujarati Wedding Songs,Various Artists,05-10-2017,2017,1,12,222826,222.826,3.713766667,FALSE,18,Unknown,0.635,0.688,3,-3.4,1,0.0315,0.711,0,0.0792,0.941,116.889,1,Gujarati
Pahelu Re Pahelu,Lagna Geet Chorus,Lagna Geet - Gujarati Wedding Songs,Various Artists,05-10-2017,2017,1,13,327240,327.24,5.454,FALSE,22,Unknown,0.369,0.739,3,-5.133,1,0.135,0.715,0,0.299,0.883,183.592,4,Gujarati
Lado Ladi Jame Re,Lagna Geet Chorus,Lagna Geet - Gujarati Wedding Songs,Various Artists,05-10-2017,2017,1,14,178506,178.506,2.9751,FALSE,17,Unknown,0.659,0.693,3,-4.621,1,0.0888,0.778,0,0.27,0.894,92.083,3,Gujarati
He Neel Gagan Na Pankheru,Soli Kapadiya,Tari Aankh No Afini,"Soli Kapadiya, Sonali Vajpayee",09-03-2020,2020,1,3,261280,261.28,4.354666667,FALSE,0,jain bhajan,0.649,0.571,0,-8.924,1,0.0333,0.735,0,0.167,0.844,136.266,4,Gujarati
Pankhidane Aa Pinjaru,Soli Kapadiya,Tari Aankh No Afini,"Soli Kapadiya, Sonali Vajpayee",09-03-2020,2020,1,6,233038,233.038,3.883966667,FALSE,0,jain bhajan,0.542,0.393,0,-10.044,0,0.0271,0.719,0,0.122,0.429,96.625,4,Gujarati
Dikri To Parki Thapan - Parki Thapan/ Soundtrack Version,Lata Mangeshkar,Parki Thapan,Various Artists,01-01-1982,1982,1,4,364640,364.64,6.077333333,FALSE,6,"classic bollywood,desi pop,filmi",0.42,0.647,10,-4.985,1,0.0389,0.886,0.000168,0.123,0.568,80.91,4,Gujarati
Aala Lila Wansadiya Re - Parki Thapan / Soundtrack Version,Harshida Rawal,Parki Thapan,Various Artists,01-01-1982,1982,1,2,300333,300.333,5.00555,FALSE,0,Unknown,0.471,0.804,7,-6.668,1,0.077,0.939,0.0135,0.654,0.739,96.322,4,Gujarati
Oonu Oonu Jobaniyu - Parki Thapan/ Soundtrack Version,"Asha Bhosle, Mahendra Kapoor",Parki Thapan,Various Artists,01-01-1982,1982,1,3,326373,326.373,5.43955,FALSE,1,"chutney,classic bollywood,desi pop,filmi,sufi,classic bollywood,filmi,ghazal",0.431,0.766,6,-6.237,1,0.342,0.748,0,0.664,0.739,186.878,4,Gujarati
Hilode Chadhyun Re - Parki Thapan/ Soundtrack Version,Asha Bhosle,Parki Thapan,Various Artists,01-01-1982,1982,1,5,334946,334.946,5.582433333,FALSE,1,"chutney,classic bollywood,desi pop,filmi,sufi",0.462,0.82,10,-5.439,0,0.116,0.801,3.30E-06,0.0948,0.734,123.614,4,Gujarati
Kankariya Ni - Parki Thapan/ Soundtrack Version,Anand Kumar C.,Parki Thapan,Various Artists,01-01-1982,1982,1,6,233173,233.173,3.886216667,FALSE,1,Unknown,0.594,0.807,11,-5.118,1,0.244,0.66,0,0.0974,0.701,125.538,4,Gujarati
Asvaar,"Aishwarya Majmudar, Muralala Marwada",Hellaro (Original Motion Picture Soundtrack),Mehul Surti,24-10-2019,2019,1,1,243000,243,4.05,FALSE,38,"filmi,gujarati garba,gujarati pop,modern bollywood",0.7,0.904,6,-3.903,0,0.0622,0.177,1.13E-05,0.451,0.714,117.956,4,Gujarati
Khamma Mara Nandjina Lal,Praful Dave,Praful Dave Hits,Various Artists,09-03-2018,2018,1,2,401240,401.24,6.687333333,FALSE,10,"gujarati garba,gujarati pop",0.425,0.458,7,-12.116,1,0.0572,0.828,1.99E-05,0.351,0.534,144.221,3,Gujarati
Kaho Poonam Na,Aishwarya Majmudar,Rangtaali - Non Stop Garba,Aishwarya Majmudar,11-09-2017,2017,1,3,170013,170.013,2.83355,FALSE,31,"filmi,gujarati garba,gujarati pop,modern bollywood",0.55,0.664,5,-7.243,0,0.0366,0.0484,0.000191,0.556,0.807,144.254,3,Gujarati
Kon Halave Limbadi,"Vikram Thakor, Shilpa Thakor",Kon Halave Limbadi Ne Kon Jhulave Pipali (Original Motion Picture Soundtrack),"Maulik Mehta, Rahul Munjariya",18-09-2014,2014,1,5,271960,271.96,4.532666667,FALSE,2,Unknown,0.669,0.538,10,-7.068,1,0.0566,0.631,0,0.0876,0.627,137.965,3,Gujarati
Chapti Bhari Chokha,Praful Dave,Navratra Garbavali,Various Artists,14-06-2008,2008,1,5,348589,348.589,5.809816667,FALSE,0,"gujarati garba,gujarati pop",0.354,0.601,9,-10.467,0,0.133,0.754,0.000377,0.557,0.795,187.378,3,Gujarati
Chapti Bhari Chokha,Nisha Upadhyay,Aabu Maa Amba Joya,Various Artists,04-10-2004,2004,1,3,213368,213.368,3.556133333,FALSE,1,jain bhajan,0.615,0.627,7,-9.153,1,0.0455,0.692,0,0.0365,0.961,180.253,3,Gujarati
Chapti bhari chokha,Usha Mangeshkar,Navrang Chundadi,Various Artists,1997,1997,1,3,321640,321.64,5.360666667,FALSE,0,"classic bollywood,filmi,ghazal",0.484,0.542,8,-10.99,1,0.0431,0.491,0.000783,0.0775,0.966,188.057,3,Gujarati
Dhire Dhire Chundadiya,Hema Desai & Chorus,Navrang Chundadi,Usha Mangeshkar,1997,1997,1,7,240800,240.8,4.013333333,FALSE,0,Unknown,0.536,0.565,0,-8.558,1,0.0497,0.552,3.27E-06,0.174,0.961,131.32,4,Gujarati
Ha Ha Re Ghaduliyo,Hema Desai & Chorus,Navrang Chundadi,Usha Mangeshkar,1997,1997,1,4,441907,441.907,7.365116667,FALSE,0,Unknown,0.607,0.543,11,-9.888,1,0.0506,0.535,1.39E-06,0.0681,0.963,114.975,3,Gujarati
Maa Pava Te Gadhthi,Usha Mangeshkar,Navrang Chundadi,Usha Mangeshkar,1997,1997,1,1,478813,478.813,7.980216667,FALSE,0,"classic bollywood,filmi,ghazal",0.4,0.416,1,-9.566,0,0.0502,0.61,7.59E-05,0.125,0.876,177.565,4,Gujarati
Pratham Shree Ganesh,"Kishore Manraja, Sonali Vajpai, Manisha Sawla, Jigisha Rambhiya","Mahiyar Ni Maaya - Lagna Geeto, Vol. 1",Various Artists,10-01-1995,1995,1,1,474546,474.546,7.9091,FALSE,3,"gujarati garba,mantra",0.509,0.681,5,-7.158,1,0.113,0.756,5.09E-06,0.192,0.739,117.072,1,Gujarati
Pratham Sumir Shri Ganesh,Jagjit Singh,Jagjit Singh - Best of Me,Jagjit Singh,25-02-2013,2013,1,11,264960,264.96,4.416,FALSE,0,"classic bollywood,desi pop,filmi,ghazal,sufi",0.65,0.518,0,-9.37,1,0.0275,0.717,0,0.267,0.731,74.999,3,Gujarati
